Country,Dystopia Residual,Economy (GDP per Capita),Family,Freedom,Generosity,Happiness Rank,Happiness Score,Health (Life Expectancy),Trust (Government Corruption),Year
Nicaragua,2.51393055915833,0.737299203872681,1.28721570968628,0.447551846504211,0.301674216985703,43,6.07100009918213,0.6530959606170649,0.130687981843948,2017
Ecuador,2.29035258293152,1.00082039833069,1.2861688137054401,0.4551981985569,0.15011246502399403,44,6.00799989700317,0.685636222362518,0.140134647488594,2017
El Salvador,2.7145938873291002,0.9097844958305359,1.1821250915527302,0.432452529668808,0.0782579854130745,45,6.002999782562259,0.596018552780151,0.0899809598922729,2017
Poland,1.7977228164672898,1.29178786277771,1.44571197032928,0.520342111587524,0.158465966582298,46,5.97300004959106,0.699475347995758,0.0593078061938286,2017
Uzbekistan,1.8169136047363301,0.786441087722778,1.5489691495895401,0.6582486629486078,0.41598364710807795,47,5.97100019454956,0.498272627592087,0.246528223156929,2017
Italy,1.81331205368042,1.3950666189193701,1.44492328166962,0.256450712680817,0.17278964817523998,48,5.96400022506714,0.8531443476676941,0.0280280914157629,2017
Russia,2.20560741424561,1.28177809715271,1.46928238868713,0.373783111572266,0.0522638224065304,49,5.962999820709231,0.547349333763123,0.0329628810286522,2017
Belize,2.63195562362671,0.907975316047668,1.0814177989959701,0.5475093722343439,0.24001564085483604,50,5.955999851226809,0.45019176602363603,0.0965810716152191,2017
Japan,1.36322355270386,1.41691517829895,1.43633782863617,0.505625545978546,0.12057276815175999,51,5.92000007629395,0.9134758710861209,0.163760736584663,2017
Lithuania,2.22844052314758,1.3145823478698702,1.47351610660553,0.234231784939766,0.010164656676352,52,5.90199995040894,0.62894994020462,0.0118656428530812,2017
Algeria,2.5676038265228303,1.09186446666718,1.1462174654007,0.233335807919502,0.0694366469979286,53,5.872000217437741,0.6175846457481379,0.14609611034393302,2017
Latvia,1.9936552047729499,1.26074862480164,1.40471494197845,0.32570791244506797,0.153074786067009,54,5.849999904632571,0.638566970825195,0.0738427266478539,2017
South Korea,1.8803780078887902,1.40167844295502,1.1282744407653797,0.257921665906906,0.206674367189407,55,5.837999820709231,0.900214076042175,0.0632826685905457,2017
Moldova,2.80780839920044,0.7288706302642819,1.25182557106018,0.24072904884815197,0.20877912640571603,56,5.837999820709231,0.5894652009010309,0.0100912861526012,2017
Romania,2.17683148384094,1.21768391132355,1.15009129047394,0.457003742456436,0.133519917726517,57,5.824999809265139,0.6851583123207089,0.0043879006989300294,2017
Bolivia,2.4432790279388397,0.833756566047668,1.2276190519332901,0.5587329268455511,0.22556072473526,58,5.82299995422363,0.47363024950027505,0.0604777261614799,2017
Turkmenistan,1.83290982246399,1.1307767629623402,1.49314916133881,0.41827192902565,0.24992498755454998,59,5.82200002670288,0.437726080417633,0.25927034020423895,2017
Kazakhstan,1.7848925590515101,1.2845562696456898,1.3843690156936599,0.43745428323745705,0.20196442306041698,60,5.8189997673034695,0.6060415506362921,0.11928288638591802,2017
North Cyprus,1.5491576194763201,1.3469113111496,1.18630337715149,0.47120362520217896,0.266845703125,61,5.80999994277954,0.834647238254547,0.155353352427483,2017
Slovenia,1.31331729888916,1.3412059545516999,1.4525188207626298,0.572575807571411,0.242649093270302,62,5.75799989700317,0.7908282279968258,0.0451289787888527,2017
Peru,2.2072694301605202,1.0352252721786501,1.21877038478851,0.45000287890434293,0.126819714903831,63,5.71500015258789,0.6301661133766171,0.0470490865409374,2017
Mauritius,1.6975839138031,1.1893955469131499,1.20956099033356,0.491247326135635,0.360933750867844,64,5.62900018692017,0.6380074620246889,0.0421815551817417,2017
Cyprus,1.62124919891357,1.3559380769729599,1.13136327266693,0.35511153936386103,0.271254301071167,65,5.62099981307983,0.84471470117569,0.0412379764020443,2017
Estonia,1.35750865936279,1.3208793401718102,1.47667109966278,0.479131430387497,0.0988908112049103,66,5.61100006103516,0.695168316364288,0.18324892222881303,2017
Belarus,1.72323298454285,1.15655755996704,1.4449452161788898,0.295400261878967,0.15513750910759,67,5.5689997673034695,0.6377142667770389,0.156313821673393,2017
Libya,1.8350112438201898,1.1018030643463101,1.3575643301010099,0.465733230113983,0.15207366645336198,68,5.525000095367429,0.520169019699097,0.0926102101802826,2017
Turkey,1.87927794456482,1.1982743740081798,1.33775317668915,0.300740599632263,0.0466930419206619,69,5.5,0.6376056075096129,0.0996715798974037,2017
Paraguay,1.6853334903716999,0.932537317276001,1.50728487968445,0.473507791757584,0.224150657653809,70,5.493000030517581,0.579250693321228,0.091065913438797,2017
"Hong Kong S.A.R., China",0.554633140563965,1.55167484283447,1.26279091835022,0.490968644618988,0.374465793371201,71,5.47200012207031,0.943062424659729,0.29393374919891396,2017
Philippines,1.9726047515869098,0.85769921541214,1.25391757488251,0.585214674472809,0.193513423204422,72,5.42999982833862,0.46800905466079706,0.0993318930268288,2017
Serbia,1.94708442687988,1.06931757926941,1.2581897974014298,0.20871552824974102,0.22012588381767298,73,5.39499998092651,0.65078467130661,0.0409037806093693,2017
Jordan,1.79117655754089,0.9910123944282528,1.2390888929367099,0.418421149253845,0.17217046022415197,74,5.33599996566772,0.6045900583267211,0.11980327218771002,2017
Hungary,1.7164592742919902,1.2860119342803997,1.34313309192657,0.17586351931095098,0.0784016624093056,75,5.32399988174438,0.6877634525299069,0.0366369374096394,2017
Jamaica,1.61232566833496,0.925579309463501,1.3682180643081698,0.474307239055634,0.23381833732128102,76,5.31099987030029,0.6410223841667181,0.0552677810192108,2017
Croatia,1.85449242591858,1.22255623340607,0.9679830074310299,0.255772292613983,0.248002976179123,77,5.2930002212524405,0.701288521289825,0.0431031100451946,2017
Kosovo,2.0105407238006596,0.951484382152557,1.1378535032272301,0.260287940502167,0.319931447505951,78,5.27899980545044,0.541452050209045,0.0574716180562973,2017
China,1.76493859291077,1.08116579055786,1.16083741188049,0.47278770804405196,0.0288068410009146,79,5.2729997634887695,0.741415500640869,0.0227942746132612,2017
Pakistan,2.7924892902374303,0.7268835306167599,0.6726906895637509,0.23521526157856,0.31544601917266807,80,5.26900005340576,0.40204778313636796,0.12434806674718901,2017
Indonesia,1.42947697639465,0.995538592338562,1.2744446992874099,0.443323463201523,0.611704587936401,81,5.26200008392334,0.49234572052955605,0.0153171354904771,2017
Venezuela,1.78946375846863,1.12843120098114,1.43133759498596,0.15399712324142498,0.0650196298956871,82,5.25,0.617144227027893,0.0644911229610443,2017
Montenegro,1.72919154167175,1.12112903594971,1.23837649822235,0.194989055395126,0.197911024093628,83,5.23699998855591,0.6674646735191351,0.0881741940975189,2017
Morocco,2.45618939399719,0.8781145811080929,0.774864435195923,0.408158332109451,0.0322099551558495,84,5.2350001335144,0.59771066904068,0.0877631828188896,2017
Azerbaijan,1.7624816894531203,1.1536017656326298,1.15240025520325,0.39815583825111406,0.0452693402767181,85,5.234000205993651,0.5407757759094239,0.180987507104874,2017
Dominican Republic,1.3194651603698702,1.07937383651733,1.4024167060852097,0.55258983373642,0.186967849731445,86,5.230000019073491,0.574873745441437,0.113945253193378,2017
Greece,1.74922156333923,1.28948748111725,1.23941457271576,0.0957312509417534,0.0,87,5.2270002365112305,0.8101989030838009,0.043289776891470004,2017
Lebanon,1.69507384300232,1.07498753070831,1.1296242475509601,0.28851598501205394,0.26445075869560203,88,5.22499990463257,0.7350810766220089,0.037513829767704,2017
Portugal,1.10768270492554,1.3151752948761002,1.36704301834106,0.498465299606323,0.0951027125120163,89,5.19500017166138,0.795843541622162,0.0158694516867399,2017
Bosnia and Herzegovina,1.89217257499695,0.982409417629242,1.0693359375,0.204403176903725,0.328867495059967,90,5.18200016021729,0.705186307430267,0.0,2017
Honduras,2.0658111572265603,0.730573117733002,1.14394497871399,0.348079860210419,0.23618887364864302,91,5.1810002326965305,0.582569479942322,0.0733454525470734,2017
Macedonia,1.6174693107605,1.06457793712616,1.20789301395416,0.325905978679657,0.25376096367836,92,5.175000190734861,0.644948184490204,0.0602777935564518,2017
Somalia,3.11748456954956,0.0226431842893362,0.7211513519287109,0.602126955986023,0.291631311178207,93,5.151000022888179,0.11398913711309401,0.28241032361984303,2017
Vietnam,1.46231865882874,0.7885475754737851,1.27749133110046,0.571055591106415,0.23496805131435397,94,5.07399988174438,0.6521689891815191,0.0876332372426987,2017
Nigeria,2.36539053916931,0.783756256103516,1.21577048301697,0.394952565431595,0.23094719648361198,95,5.07399988174438,0.0569157302379608,0.0261215660721064,2017
Tajikistan,1.8490493297576898,0.524713635444641,1.27146327495575,0.47156670689582797,0.24899764358997303,96,5.04099988937378,0.5292351245880129,0.14637714624404902,2017
Bhutan,1.14018440246582,0.885416388511658,1.3401265144348102,0.5015376806259161,0.474054545164108,97,5.01100015640259,0.495879292488098,0.17338038980960802,2017
Kyrgyzstan,1.5367231369018601,0.5962200760841371,1.39423859119415,0.454943388700485,0.42858037352562,98,5.0040001869201705,0.553457796573639,0.0394391790032387,2017
Nepal,1.8912410736084,0.479820191860199,1.17928326129913,0.44030594825744607,0.39409616589546204,99,4.961999893188481,0.504130780696869,0.0729755461215973,2017
Mongolia,1.1112923622131299,1.0272358655929599,1.4930112361908001,0.39414396882057207,0.338464230298996,100,4.95499992370605,0.557783484458923,0.0329022891819477,2017
South Africa,1.51090860366821,1.05469870567322,1.38478863239288,0.479246735572815,0.13936237990856198,101,4.8289999961853,0.18708007037639604,0.0725094974040985,2017
Tunisia,1.8902511596679699,1.00726580619812,0.8683514595031742,0.289680689573288,0.0496933571994305,102,4.80499982833862,0.613212049007416,0.0867231488227844,2017
Palestinian Territories,1.8788902759552,0.716249227523804,1.1556471586227401,0.25471106171608,0.114173173904419,103,4.77500009536743,0.565666973590851,0.0892826020717621,2017
Egypt,1.70216107368469,0.989701807498932,0.997471392154694,0.28211015462875394,0.128631442785263,104,4.7350001335144,0.520187258720398,0.114381365478039,2017
Bulgaria,0.996139287948608,1.1614590883255,1.4343794584274299,0.28923171758651695,0.113177694380283,105,4.71400022506714,0.708217680454254,0.0110515309497714,2017
Sierra Leone,2.66845989227295,0.36842092871666,0.984136044979095,0.318697690963745,0.293040901422501,106,4.70900011062622,0.005564753897488121,0.0710951760411263,2017
Cameroon,2.3336455821991,0.564305365085602,0.946018218994141,0.430388748645782,0.23629845678806302,107,4.69500017166138,0.132892116904259,0.0513066314160824,2017
Iran,1.49873495101929,1.15687310695648,0.7115512490272521,0.24932260811328896,0.387242913246155,108,4.69199991226196,0.639333188533783,0.048761073499918005,2017
Albania,1.49044156074524,0.996192753314972,0.8036852478981021,0.381498634815216,0.20131294429302202,109,4.64400005340576,0.731159746646881,0.0398642159998417,2017
Bangladesh,1.9787361621856698,0.586682975292206,0.735131740570068,0.478356659412384,0.17225535213947304,110,4.60799980163574,0.533241033554077,0.123717859387398,2017
Namibia,1.4818902015686002,0.964434325695038,1.0984708070755,0.520303547382355,0.0771337449550629,111,4.57399988174438,0.33861181139946,0.0931469723582268,2017
Kenya,1.6519021987915001,0.560479462146759,1.0679507255554201,0.45276376605033897,0.444860309362411,112,4.55299997329712,0.30998834967613204,0.0646413192152977,2017
Mozambique,2.3556509017944305,0.23430564999580397,0.870701014995575,0.48079109191894503,0.322228103876114,113,4.550000190734861,0.10665443539619399,0.17943638563156103,2017
Myanmar,1.11529040336609,0.36711055040359497,1.12323594093323,0.514492034912109,0.8380751609802249,114,4.54500007629395,0.397522568702698,0.188816204667091,2017
Senegal,1.78964614868164,0.479309022426605,1.17969191074371,0.37792226672172496,0.183468893170357,115,4.53499984741211,0.409362852573395,0.11546044796705199,2017
Zambia,1.82670545578003,0.6364067792892459,1.00318729877472,0.461603492498398,0.249580144882202,116,4.513999938964839,0.25783589482307395,0.0782135501503944,2017
Iraq,1.31890726089478,1.1027104854583702,0.978613197803497,0.288555532693863,0.19963726401329,117,4.49700021743774,0.501180469989777,0.10721575468778599,2017
Gabon,1.3229162693023702,1.1982102394104,1.1556202173233001,0.31232857704162603,0.0437853783369064,118,4.46500015258789,0.35657858848571794,0.0760467872023582,2017
Ethiopia,2.01574373245239,0.339233845472336,0.8646692037582401,0.408842742443085,0.31265074014663696,119,4.46000003814697,0.35340970754623396,0.16545571386814098,2017
Sri Lanka,0.41938924789428705,1.00985014438629,1.25997638702393,0.561213254928589,0.49086356163024897,120,4.44000005722046,0.625130832195282,0.0736539661884308,2017
Armenia,1.5214991569518999,0.900596737861633,1.00748372077942,0.198303267359734,0.0834880918264389,121,4.37599992752075,0.637524425983429,0.0266744215041399,2017
India,1.5191171169281,0.7922212481498722,0.754372596740723,0.469987004995346,0.23153848946094502,122,4.31500005722046,0.455427616834641,0.0922268852591515,2017
Mauritania,1.65163731575012,0.6484572887420649,1.2720308303833001,0.0960980430245399,0.201870024204254,123,4.29199981689453,0.285349279642105,0.136957004666328,2017
Congo (Brazzaville),1.7241356372833299,0.8089642524719242,0.8320443630218509,0.4350258708000179,0.12085212767124198,124,4.29099988937378,0.28995743393898,0.0796181336045265,2017
Georgia,1.50013780593872,0.950612664222717,0.57061493396759,0.309410035610199,0.0540088154375553,125,4.28599977493286,0.649546980857849,0.25166663527488703,2017
Congo (Kinshasa),2.22495865821838,0.0921023488044739,1.22902345657349,0.235961347818375,0.246455833315849,126,4.2800002098083505,0.191407024860382,0.0602413564920425,2017
Mali,1.66819095611572,0.476180493831635,1.2814733982086202,0.306613743305206,0.183354198932648,127,4.19000005722046,0.16936567425727803,0.10497024655342098,2017
Ivory Coast,1.84496426582336,0.6030489206314089,0.904780030250549,0.4477061927318571,0.201237469911575,128,4.17999982833862,0.0486421696841717,0.130061775445938,2017
Cambodia,1.04294109344482,0.6017650961875921,1.00623834133148,0.633375823497772,0.385922968387604,129,4.1680002212524405,0.429783403873444,0.0681059509515762,2017
Sudan,1.6870658397674598,0.6595166921615601,1.21400856971741,0.0149958552792668,0.182317450642586,130,4.138999938964839,0.290920823812485,0.089847519993782,2017
Ghana,1.57786750793457,0.667224824428558,0.873664736747742,0.423026293516159,0.25692394375801103,131,4.11999988555908,0.29563772678375205,0.0253363698720932,2017
Ukraine,0.8143823146820072,0.89465194940567,1.39453756809235,0.12297477573156401,0.270061463117599,132,4.09600019454956,0.575903952121735,0.0230294708162546,2017
Uganda,1.526362657547,0.381430715322495,1.12982773780823,0.443185955286026,0.32576605677604703,133,4.08099985122681,0.21763260662555703,0.057069718837738,2017
Burkina Faso,1.72721290588379,0.35022771358490007,1.04328000545502,0.32436785101890603,0.250864684581757,134,4.03200006484985,0.21584425866603896,0.12032810598611803,2017
Niger,1.87398338317871,0.16192533075809498,0.993025004863739,0.36365869641304,0.22867384552955602,135,4.02799987792969,0.26850500702858,0.13857294619083402,2017
Malawi,2.08178615570068,0.233442038297653,0.5125688314437871,0.466914653778076,0.28717046976089505,136,3.97000002861023,0.315089583396912,0.0727116540074348,2017
Chad,2.07123804092407,0.43801298737525896,0.953855872154236,0.16234202682972002,0.21611385047435802,137,3.9360001087188703,0.0411347150802612,0.0535818822681904,2017
Zimbabwe,1.59797024726868,0.37584653496742204,1.08309590816498,0.336384207010269,0.189143493771553,138,3.875,0.19676375389099102,0.0953753814101219,2017
Lesotho,1.42983531951904,0.521021246910095,1.19009518623352,0.390661299228668,0.157497271895409,139,3.80800008773804,0.0,0.119094640016556,2017
Angola,1.6144824028015101,0.8584281802177429,1.1044119596481299,0.0,0.09792649000883098,140,3.79500007629395,0.0498686656355858,0.0697203353047371,2017
Afghanistan,2.15080118179321,0.401477217674255,0.581543326377869,0.106179520487785,0.311870932579041,141,3.7939999103546103,0.18074677884578697,0.0611578300595284,2017
Botswana,0.37791371345520003,1.12209415435791,1.2215549945831299,0.505196332931519,0.0993484482169151,142,3.7660000324249303,0.34175550937652605,0.0985831990838051,2017
Benin,1.88563096523285,0.43108540773391707,0.43529984354972795,0.42596277594566295,0.207948461174965,143,3.65700006484985,0.20993021130561804,0.0609290152788162,2017
Madagascar,1.58461260795593,0.305808693170547,0.9130203723907471,0.18919676542282102,0.208732530474663,144,3.64400005340576,0.375223308801651,0.0672319754958153,2017
Haiti,1.69716763496399,0.368610262870789,0.640449821949005,0.0303698573261499,0.48920378088951094,145,3.6029999256133998,0.277321130037308,0.0998721495270729,2017
Yemen,1.3456006050109899,0.5916834473609921,0.93538224697113,0.24946372210979503,0.104125209152699,146,3.59299993515015,0.310080915689468,0.0567674227058887,2017
South Sudan,1.8795673847198502,0.39724862575531,0.601323127746582,0.147062435746193,0.285670816898346,147,3.5910000801086404,0.163486003875732,0.116793513298035,2017
Liberia,1.6732859611511202,0.11904179304838199,0.8721179366111759,0.33288118243217496,0.26654988527298,148,3.5329999923706095,0.229918196797371,0.0389482490718365,2017
Guinea,1.55231189727783,0.24454993009567302,0.7912446856498722,0.348587512969971,0.264815092086792,149,3.50699996948242,0.194129139184952,0.110937617719173,2017
Togo,1.8372292518615703,0.30544471740722695,0.4318825304508211,0.38042613863945,0.19689615070819896,150,3.4949998855590803,0.247105568647385,0.0956650152802467,2017
Rwanda,0.540061235427856,0.368745893239975,0.945707023143768,0.5818438529968261,0.25275602936744695,151,3.47099995613098,0.326424807310104,0.455220013856888,2017
Syria,1.06157350540161,0.777153134346008,0.396102607250214,0.0815394446253777,0.49366372823715204,152,3.46199989318848,0.5005333423614501,0.15134713053703303,2017
Tanzania,0.621130466461182,0.511135876178741,1.04198980331421,0.390017777681351,0.354256361722946,153,3.34899997711182,0.364509284496307,0.0660351067781448,2017
Burundi,1.68302416801453,0.09162256866693501,0.629793584346771,0.0599007532000542,0.20443518459796897,154,2.90499997138977,0.151610791683197,0.0841479450464249,2017
Central African Republic,2.06600475311279,0.0,0.0,0.270842045545578,0.280876487493515,155,2.69300007820129,0.0187726859003305,0.0565650761127472,2017
